money	0.02	0.02	0.02	0.02	0.02	0.9
noisy	0.02	0.02	0.9	0.02	0.02	0.02
skewed	0.02	0.02	0.9	0.02	0.02	0.02
rage	0.02	0.02	0.9	0.02	0.02	0.02
cussed	0.02	0.02	0.9	0.02	0.02	0.02
coop	0.02	0.02	0.02	0.02	0.9	0.02
denounce	0.02	0.02	0.02	0.02	0.9	0.02
tiff	0.02	0.02	0.9	0.02	0.02	0.02
furor	0.02	0.02	0.9	0.02	0.02	0.02
revving	0.02	0.02	0.9	0.02	0.02	0.02
inattention	0.02	0.02	0.9	0.02	0.02	0.02
berserk	0.02	0.02	0.9	0.02	0.02	0.02
grump	0.02	0.02	0.9	0.02	0.02	0.02
somad	0.02	0.02	0.9	0.02	0.02	0.02
fricking	0.02	0.02	0.9	0.02	0.02	0.02
arghh	0.02	0.02	0.9	0.02	0.02	0.02
blatant	0.02	0.02	0.02	0.02	0.9	0.02
fighting	0.02	0.02	0.9	0.02	0.02	0.02
scoff	0.02	0.02	0.02	0.02	0.9	0.02
noob	0.02	0.02	0.9	0.02	0.02	0.02
unfollow	0.02	0.02	0.9	0.02	0.02	0.02
horseshit	0.02	0.02	0.9	0.02	0.02	0.02
exaggerate	0.02	0.02	0.9	0.02	0.02	0.02
distracted	0.02	0.02	0.9	0.02	0.02	0.02
untoward	0.02	0.02	0.02	0.02	0.9	0.02
annoyin	0.02	0.02	0.9	0.02	0.02	0.02
antagonist	0.02	0.02	0.9	0.02	0.02	0.02
hot	0.02	0.02	0.9	0.02	0.02	0.02
bastards	0.02	0.02	0.9	0.02	0.02	0.02
despicable	0.02	0.02	0.02	0.02	0.9	0.02
immorality	0.02	0.02	0.02	0.02	0.9	0.02
loath	0.02	0.02	0.9	0.02	0.02	0.02
slay	0.02	0.02	0.9	0.02	0.02	0.02
untrue	0.02	0.02	0.9	0.02	0.02	0.02
annoying	0.02	0.02	0.9	0.02	0.02	0.02
rigged	0.02	0.02	0.9	0.02	0.02	0.02
fee	0.02	0.02	0.9	0.02	0.02	0.02
temper	0.02	0.02	0.9	0.02	0.02	0.02
penitentiary	0.02	0.02	0.9	0.02	0.02	0.02
backoff	0.02	0.02	0.9	0.02	0.02	0.02
playful	0.02	0.02	0.02	0.02	0.02	0.9
coup	0.02	0.02	0.02	0.9	0.02	0.02
allegation	0.02	0.02	0.9	0.02	0.02	0.02
prejudicial	0.02	0.02	0.9	0.02	0.02	0.02
invasion	0.02	0.02	0.9	0.02	0.02	0.02
misstatement	0.02	0.02	0.02	0.02	0.9	0.02
roadrage	0.02	0.02	0.9	0.02	0.02	0.02
altercation	0.02	0.02	0.9	0.02	0.02	0.02
picketing	0.02	0.02	0.9	0.02	0.02	0.02
patronising	0.02	0.02	0.9	0.02	0.02	0.02
peeved	0.02	0.02	0.9	0.02	0.02	0.02
idiotic	0.02	0.02	0.02	0.02	0.9	0.02
fenced	0.02	0.02	0.9	0.02	0.02	0.02
provoking	0.02	0.02	0.02	0.02	0.9	0.02
tension	0.02	0.02	0.9	0.02	0.02	0.02
reprimand	0.02	0.02	0.9	0.02	0.02	0.02
placard	0.02	0.02	0.02	0.9	0.02	0.02
curiosity	0.02	0.02	0.02	0.9	0.02	0.02
exclaim	0.02	0.02	0.02	0.9	0.02	0.02
fortune	0.02	0.02	0.02	0.02	0.02	0.9
camouflaged	0.02	0.02	0.02	0.9	0.02	0.02
praiseworthy	0.02	0.02	0.02	0.02	0.02	0.9
inheritance	0.02	0.02	0.02	0.02	0.02	0.9
present	0.02	0.02	0.02	0.02	0.02	0.9
smile	0.02	0.02	0.02	0.02	0.02	0.9
tantalizing	0.02	0.02	0.02	0.02	0.02	0.9
unexpectedly	0.02	0.02	0.02	0.9	0.02	0.02
simplify	0.02	0.02	0.02	0.02	0.02	0.9
hero	0.02	0.02	0.02	0.02	0.02	0.9
kiss	0.02	0.02	0.02	0.02	0.02	0.9
improvise	0.02	0.02	0.02	0.9	0.02	0.02
conjure	0.02	0.02	0.02	0.9	0.02	0.02
polarity	0.02	0.02	0.02	0.9	0.02	0.02
generosity	0.02	0.02	0.02	0.02	0.02	0.9
majestic	0.02	0.02	0.02	0.02	0.02	0.9
sensual	0.02	0.02	0.02	0.02	0.02	0.9
wizard	0.02	0.02	0.02	0.9	0.02	0.02
joker	0.02	0.02	0.02	0.02	0.02	0.9
finally	0.02	0.02	0.02	0.02	0.02	0.9
quickness	0.02	0.02	0.02	0.9	0.02	0.02
changeable	0.02	0.02	0.02	0.9	0.02	0.02
divergent	0.02	0.02	0.02	0.9	0.02	0.02
excavation	0.02	0.02	0.02	0.9	0.02	0.02
lucky	0.02	0.02	0.02	0.02	0.02	0.9
unsuspecting	0.02	0.02	0.02	0.9	0.02	0.02
expect	0.02	0.02	0.02	0.9	0.02	0.02
gape	0.02	0.02	0.02	0.9	0.02	0.02
surge	0.02	0.02	0.02	0.9	0.02	0.02
coincidence	0.02	0.02	0.02	0.9	0.02	0.02
dolphin	0.02	0.02	0.02	0.02	0.02	0.9
mouth	0.02	0.02	0.02	0.9	0.02	0.02
magical	0.02	0.02	0.02	0.02	0.02	0.9
score	0.02	0.02	0.02	0.02	0.02	0.9
splendor	0.02	0.02	0.02	0.02	0.02	0.9
slip	0.02	0.02	0.02	0.9	0.02	0.02
gambling	0.02	0.02	0.02	0.9	0.02	0.02
excitement	0.02	0.02	0.02	0.02	0.02	0.9
unforeseen	0.02	0.02	0.02	0.9	0.02	0.02
succeed	0.02	0.02	0.02	0.02	0.02	0.9
postponement	0.02	0.02	0.02	0.9	0.02	0.02
ceremony	0.02	0.02	0.02	0.02	0.02	0.9
illuminate	0.02	0.02	0.02	0.02	0.02	0.9
cable	0.02	0.02	0.02	0.9	0.02	0.02
astonishingly	0.02	0.02	0.02	0.9	0.02	0.02
exhilaration	0.02	0.02	0.02	0.02	0.02	0.9
excited	0.02	0.02	0.02	0.02	0.02	0.9
crowning	0.02	0.02	0.02	0.02	0.02	0.9
peaceful	0.02	0.02	0.02	0.02	0.02	0.9
decoy	0.02	0.02	0.02	0.9	0.02	0.02
differently	0.02	0.02	0.02	0.9	0.02	0.02
miracle	0.02	0.02	0.02	0.02	0.02	0.9
memorable	0.02	0.02	0.02	0.02	0.02	0.9
picnic	0.02	0.02	0.02	0.02	0.02	0.9
shockingly	0.02	0.02	0.02	0.9	0.02	0.02
quicksilver	0.02	0.02	0.02	0.9	0.02	0.02
festival	0.02	0.02	0.02	0.02	0.02	0.9
enchant	0.02	0.02	0.02	0.02	0.02	0.9
rejoicing	0.02	0.02	0.02	0.02	0.02	0.9
randomly	0.02	0.02	0.02	0.9	0.02	0.02
rapid	0.02	0.02	0.02	0.9	0.02	0.02
variable	0.02	0.02	0.02	0.9	0.02	0.02
camouflage	0.02	0.02	0.02	0.9	0.02	0.02
unique	0.02	0.02	0.02	0.02	0.02	0.9
saint	0.02	0.02	0.02	0.02	0.02	0.9
bizarre	0.02	0.02	0.02	0.9	0.02	0.02
optimism	0.02	0.02	0.02	0.02	0.02	0.9
cheerful	0.02	0.02	0.02	0.02	0.02	0.9
singularly	0.02	0.02	0.02	0.9	0.02	0.02
sparkle	0.02	0.02	0.02	0.02	0.02	0.9
improvisation	0.02	0.02	0.02	0.9	0.02	0.02
laugh	0.02	0.02	0.02	0.02	0.02	0.9
remarkable	0.02	0.02	0.02	0.02	0.02	0.9
embrace	0.02	0.02	0.02	0.02	0.02	0.9
accolade	0.02	0.02	0.02	0.02	0.02	0.9
inexplicable	0.02	0.02	0.02	0.9	0.02	0.02
liberation	0.02	0.02	0.02	0.02	0.02	0.9
exciting	0.02	0.02	0.02	0.02	0.02	0.9
proficiency	0.02	0.02	0.02	0.02	0.02	0.9
chicane	0.02	0.02	0.02	0.9	0.02	0.02
unintentionally	0.02	0.02	0.02	0.9	0.02	0.02
undiscovered	0.02	0.02	0.02	0.9	0.02	0.02
reward	0.02	0.02	0.02	0.02	0.02	0.9
laughter	0.02	0.02	0.02	0.02	0.02	0.9
goodness	0.02	0.02	0.02	0.02	0.02	0.9
preservative	0.02	0.02	0.02	0.02	0.02	0.9
receiving	0.02	0.02	0.02	0.02	0.02	0.9
illusion	0.02	0.02	0.02	0.9	0.02	0.02
favorable	0.02	0.02	0.02	0.02	0.02	0.9
fanfare	0.02	0.02	0.02	0.02	0.02	0.9
transcendence	0.02	0.02	0.02	0.02	0.02	0.9
perchance	0.02	0.02	0.02	0.9	0.02	0.02
magnificent	0.02	0.02	0.02	0.02	0.02	0.9
sudden	0.02	0.02	0.02	0.9	0.02	0.02
jubilee	0.02	0.02	0.02	0.02	0.02	0.9
mystic	0.02	0.02	0.02	0.9	0.02	0.02
outrageous	0.02	0.02	0.02	0.9	0.02	0.02
trick	0.02	0.02	0.02	0.9	0.02	0.02
jackpot	0.02	0.02	0.02	0.02	0.02	0.9
slush	0.02	0.02	0.02	0.02	0.9	0.02
judgment	0.02	0.02	0.02	0.9	0.02	0.02
angel	0.02	0.02	0.02	0.02	0.02	0.9
visor	0.02	0.02	0.02	0.9	0.02	0.02
excel	0.02	0.02	0.02	0.02	0.02	0.9
aspiration	0.02	0.02	0.02	0.02	0.02	0.9
sun	0.02	0.02	0.02	0.02	0.02	0.9
stagger	0.02	0.02	0.02	0.9	0.02	0.02
synchronize	0.02	0.02	0.02	0.02	0.02	0.9
mimicry	0.02	0.02	0.02	0.9	0.02	0.02
wonderful	0.02	0.02	0.02	0.02	0.02	0.9
enthusiast	0.02	0.02	0.02	0.02	0.02	0.9
illumination	0.02	0.02	0.02	0.02	0.02	0.9
somatic	0.02	0.02	0.02	0.9	0.02	0.02
suddenly	0.02	0.02	0.02	0.9	0.02	0.02
erotic	0.02	0.02	0.02	0.02	0.02	0.9
amaze	0.02	0.02	0.02	0.9	0.02	0.02
cherish	0.02	0.02	0.02	0.02	0.02	0.9
flirt	0.02	0.02	0.02	0.02	0.02	0.9
heroism	0.02	0.02	0.02	0.02	0.02	0.9
snag	0.02	0.02	0.02	0.9	0.02	0.02
brighten	0.02	0.02	0.02	0.02	0.02	0.9
celebration	0.02	0.02	0.02	0.02	0.02	0.9
reappear	0.02	0.02	0.02	0.9	0.02	0.02
incident	0.02	0.02	0.02	0.9	0.02	0.02
unanticipated	0.02	0.02	0.02	0.9	0.02	0.02
nullify	0.02	0.02	0.02	0.9	0.02	0.02
hopeful	0.02	0.02	0.02	0.02	0.02	0.9
spirits	0.02	0.02	0.02	0.02	0.02	0.9
entertainment	0.02	0.02	0.02	0.02	0.02	0.9
scrimmage	0.02	0.02	0.02	0.9	0.02	0.02
steady	0.02	0.02	0.02	0.9	0.02	0.02
playground	0.02	0.02	0.02	0.02	0.02	0.9
lunge	0.02	0.02	0.02	0.9	0.02	0.02
humanitarian	0.02	0.02	0.02	0.02	0.02	0.9
astonishment	0.02	0.02	0.02	0.02	0.02	0.9
accidentally	0.02	0.02	0.02	0.9	0.02	0.02
inspired	0.02	0.02	0.02	0.02	0.02	0.9
worm	0.02	0.02	0.02	0.9	0.02	0.02
greatness	0.02	0.02	0.02	0.02	0.02	0.9
immediacy	0.02	0.02	0.02	0.9	0.02	0.02
glimmer	0.02	0.02	0.02	0.02	0.02	0.9
medal	0.02	0.02	0.02	0.02	0.02	0.9
hope	0.02	0.02	0.02	0.02	0.02	0.9
marvel	0.02	0.02	0.02	0.9	0.02	0.02
abrupt	0.02	0.02	0.02	0.9	0.02	0.02
trump	0.02	0.02	0.02	0.9	0.02	0.02
uncover	0.02	0.02	0.02	0.9	0.02	0.02
heroic	0.02	0.02	0.02	0.02	0.02	0.9
captivate	0.02	0.02	0.02	0.02	0.02	0.9
leisure	0.02	0.02	0.02	0.02	0.02	0.9
blessings	0.02	0.02	0.02	0.02	0.02	0.9
luck	0.02	0.02	0.02	0.02	0.02	0.9
frisky	0.02	0.02	0.02	0.02	0.02	0.9
honeymoon	0.02	0.02	0.02	0.02	0.02	0.9
garish	0.02	0.02	0.02	0.02	0.9	0.02
merriment	0.02	0.02	0.02	0.02	0.02	0.9
quote	0.02	0.02	0.02	0.9	0.02	0.02
gawk	0.02	0.02	0.02	0.9	0.02	0.02
dynamic	0.02	0.02	0.02	0.9	0.02	0.02
nab	0.02	0.02	0.02	0.9	0.02	0.02
whim	0.02	0.02	0.02	0.02	0.02	0.9
sneeze	0.02	0.02	0.02	0.02	0.9	0.02
sunny	0.02	0.02	0.02	0.02	0.02	0.9
chance	0.02	0.02	0.02	0.9	0.02	0.02
inviting	0.02	0.02	0.02	0.02	0.02	0.9
thrilling	0.02	0.02	0.02	0.02	0.02	0.9
invite	0.02	0.02	0.02	0.02	0.02	0.9
unintentional	0.02	0.02	0.02	0.9	0.02	0.02
leery	0.02	0.02	0.02	0.9	0.02	0.02
peri	0.02	0.02	0.02	0.9	0.02	0.02
perfection	0.02	0.02	0.02	0.02	0.02	0.9
premature	0.02	0.02	0.02	0.9	0.02	0.02
gift	0.02	0.02	0.02	0.02	0.02	0.9
rarity	0.02	0.02	0.02	0.9	0.02	0.02
thwart	0.02	0.02	0.02	0.9	0.02	0.02
amazingly	0.02	0.02	0.02	0.02	0.02	0.9
shopping	0.02	0.02	0.02	0.02	0.02	0.9
ejaculation	0.02	0.02	0.02	0.02	0.02	0.9
sweet	0.02	0.02	0.02	0.02	0.02	0.9
prank	0.02	0.02	0.02	0.9	0.02	0.02
practiced	0.02	0.02	0.02	0.02	0.02	0.9
wild	0.02	0.02	0.02	0.9	0.02	0.02
subito	0.02	0.02	0.02	0.9	0.02	0.02
surprising	0.02	0.02	0.02	0.9	0.02	0.02
allure	0.02	0.02	0.02	0.02	0.02	0.9
pang	0.02	0.02	0.02	0.9	0.02	0.02
bonus	0.02	0.02	0.02	0.02	0.02	0.9
mystery	0.02	0.02	0.02	0.9	0.02	0.02
splendid	0.02	0.02	0.02	0.02	0.02	0.9
electric	0.02	0.02	0.02	0.02	0.02	0.9
underestimate	0.02	0.02	0.02	0.9	0.02	0.02
stealthily	0.02	0.02	0.02	0.9	0.02	0.02
jolt	0.02	0.02	0.02	0.9	0.02	0.02
reflex	0.02	0.02	0.02	0.9	0.02	0.02
chuckle	0.02	0.02	0.02	0.02	0.02	0.9
occasional	0.02	0.02	0.02	0.9	0.02	0.02
splash	0.02	0.02	0.02	0.9	0.02	0.02
surprisingly	0.02	0.02	0.02	0.9	0.02	0.02
liberty	0.02	0.02	0.02	0.02	0.02	0.9
rejoice	0.02	0.02	0.02	0.02	0.02	0.9
gambler	0.02	0.02	0.02	0.9	0.02	0.02
enliven	0.02	0.02	0.02	0.02	0.02	0.9
rhythmical	0.02	0.02	0.02	0.02	0.02	0.9
zany	0.02	0.02	0.02	0.9	0.02	0.02
compliment	0.02	0.02	0.02	0.02	0.02	0.9
riddle	0.02	0.02	0.02	0.9	0.02	0.02
hermaphrodite	0.02	0.02	0.02	0.9	0.02	0.02
glorify	0.02	0.02	0.02	0.02	0.02	0.9
climax	0.02	0.02	0.02	0.02	0.02	0.9
good	0.02	0.02	0.02	0.02	0.02	0.9
gratify	0.02	0.02	0.02	0.02	0.02	0.9
rescue	0.02	0.02	0.02	0.02	0.02	0.9
enthusiasm	0.02	0.02	0.02	0.02	0.02	0.9
veracity	0.02	0.02	0.02	0.02	0.02	0.9
cream	0.02	0.02	0.02	0.02	0.02	0.9
unintended	0.02	0.02	0.02	0.9	0.02	0.02
godsend	0.02	0.02	0.02	0.02	0.02	0.9
princely	0.02	0.02	0.02	0.02	0.02	0.9
tickle	0.02	0.02	0.02	0.02	0.02	0.9
young	0.02	0.02	0.02	0.02	0.02	0.9
birthday	0.02	0.02	0.02	0.02	0.02	0.9
incontinence	0.02	0.02	0.02	0.9	0.02	0.02
break	0.02	0.02	0.02	0.02	0.02	0.9
rapt	0.02	0.02	0.02	0.02	0.02	0.9
candid	0.02	0.02	0.02	0.02	0.02	0.9
zeal	0.02	0.02	0.02	0.02	0.02	0.9
erratic	0.02	0.02	0.02	0.9	0.02	0.02
trip	0.02	0.02	0.02	0.9	0.02	0.02
miraculous	0.02	0.02	0.02	0.02	0.02	0.9
unimaginable	0.02	0.02	0.02	0.9	0.02	0.02
teach	0.02	0.02	0.02	0.02	0.02	0.9
complement	0.02	0.02	0.02	0.02	0.02	0.9
compensate	0.02	0.02	0.02	0.02	0.02	0.9
experiment	0.02	0.02	0.02	0.9	0.02	0.02
overestimate	0.02	0.02	0.02	0.9	0.02	0.02
unpredictable	0.02	0.02	0.02	0.9	0.02	0.02
diversion	0.02	0.02	0.02	0.9	0.02	0.02
cheer	0.02	0.02	0.02	0.02	0.02	0.9
pleasant	0.02	0.02	0.02	0.02	0.02	0.9
unprecedented	0.02	0.02	0.02	0.9	0.02	0.02
burlesque	0.02	0.02	0.02	0.9	0.02	0.02
applause	0.02	0.02	0.02	0.02	0.02	0.9
saintly	0.02	0.02	0.02	0.02	0.02	0.9
blitz	0.02	0.02	0.02	0.9	0.02	0.02
trophy	0.02	0.02	0.02	0.02	0.02	0.9
hypothesis	0.02	0.02	0.02	0.9	0.02	0.02
guess	0.02	0.02	0.02	0.9	0.02	0.02
catch	0.02	0.02	0.02	0.9	0.02	0.02
vanish	0.02	0.02	0.02	0.9	0.02	0.02
sally	0.02	0.02	0.02	0.9	0.02	0.02
raffle	0.02	0.02	0.02	0.9	0.02	0.02
crescendo	0.02	0.02	0.02	0.02	0.02	0.9
gasp	0.02	0.02	0.02	0.9	0.02	0.02
dawn	0.02	0.02	0.02	0.02	0.02	0.9
jubilant	0.02	0.02	0.02	0.02	0.02	0.9
horde	0.02	0.02	0.02	0.9	0.02	0.02
presto	0.02	0.02	0.02	0.02	0.02	0.9
award	0.02	0.02	0.02	0.02	0.02	0.9
foresee	0.02	0.02	0.02	0.9	0.02	0.02
ecstatic	0.02	0.02	0.02	0.02	0.02	0.9
feat	0.02	0.02	0.02	0.02	0.02	0.9
fluke	0.02	0.02	0.02	0.9	0.02	0.02
independence	0.02	0.02	0.02	0.02	0.02	0.9
fiesta	0.02	0.02	0.02	0.02	0.02	0.9
topple	0.02	0.02	0.02	0.9	0.02	0.02
precious	0.02	0.02	0.02	0.02	0.02	0.9
originality	0.02	0.02	0.02	0.9	0.02	0.02
modify	0.02	0.02	0.02	0.9	0.02	0.02
jest	0.02	0.02	0.02	0.02	0.02	0.9
surprised	0.02	0.02	0.02	0.9	0.02	0.02
greeting	0.02	0.02	0.02	0.9	0.02	0.02
hilarious	0.02	0.02	0.02	0.02	0.02	0.9
hap	0.02	0.02	0.02	0.9	0.02	0.02
elusive	0.02	0.02	0.02	0.9	0.02	0.02
delighted	0.02	0.02	0.02	0.02	0.02	0.9
grin	0.02	0.02	0.02	0.02	0.02	0.9
infrequent	0.02	0.02	0.02	0.9	0.02	0.02
organization	0.02	0.02	0.02	0.02	0.02	0.9
pop	0.02	0.02	0.02	0.9	0.02	0.02
eager	0.02	0.02	0.02	0.02	0.02	0.9
secrecy	0.02	0.02	0.02	0.9	0.02	0.02
startling	0.02	0.02	0.02	0.9	0.02	0.02
purity	0.02	0.02	0.02	0.9	0.02	0.02
stealth	0.02	0.02	0.02	0.9	0.02	0.02
larger	0.02	0.02	0.02	0.02	0.9	0.02
spectacular	0.02	0.02	0.02	0.02	0.02	0.9
wonderfully	0.02	0.02	0.02	0.02	0.02	0.9
palpable	0.02	0.02	0.02	0.9	0.02	0.02
fete	0.02	0.02	0.02	0.02	0.02	0.9
spa	0.02	0.02	0.02	0.02	0.02	0.9
magician	0.02	0.02	0.02	0.9	0.02	0.02
deal	0.02	0.02	0.02	0.02	0.02	0.9
winner	0.02	0.02	0.02	0.02	0.02	0.9
unguarded	0.02	0.02	0.02	0.9	0.02	0.02
labor	0.02	0.02	0.02	0.02	0.02	0.9
ammonia	0.02	0.02	0.02	0.02	0.9	0.02
termite	0.02	0.02	0.02	0.02	0.9	0.02
barf	0.02	0.02	0.02	0.02	0.9	0.02
disingenuous	0.02	0.02	0.02	0.02	0.9	0.02
sloppy	0.02	0.02	0.02	0.02	0.9	0.02
diarrhoea	0.02	0.02	0.02	0.02	0.9	0.02
vesicular	0.02	0.02	0.02	0.02	0.9	0.02
petroleum	0.02	0.02	0.02	0.02	0.9	0.02
lewd	0.02	0.02	0.02	0.02	0.9	0.02
tawny	0.02	0.02	0.02	0.02	0.9	0.02
stink	0.02	0.02	0.02	0.02	0.9	0.02
lord	0.02	0.02	0.02	0.02	0.02	0.9
dissection	0.02	0.02	0.02	0.02	0.9	0.02
impolite	0.02	0.02	0.02	0.02	0.9	0.02
poisoning	0.02	0.02	0.02	0.02	0.9	0.02
indecent	0.02	0.02	0.02	0.02	0.9	0.02
fecal	0.02	0.02	0.02	0.02	0.9	0.02
wickedness	0.02	0.02	0.02	0.02	0.9	0.02
vomit	0.02	0.02	0.02	0.02	0.9	0.02
boil	0.02	0.02	0.02	0.02	0.9	0.02
cess	0.02	0.02	0.02	0.02	0.9	0.02
decompose	0.02	0.02	0.02	0.02	0.9	0.02
nameless	0.02	0.02	0.02	0.02	0.9	0.02
spoil	0.02	0.02	0.02	0.02	0.9	0.02
flabby	0.02	0.02	0.02	0.02	0.9	0.02
feces	0.02	0.02	0.02	0.02	0.9	0.02
bureaucrat	0.02	0.02	0.02	0.02	0.9	0.02
nappy	0.02	0.02	0.02	0.02	0.9	0.02
mutilated	0.02	0.02	0.02	0.02	0.9	0.02
leer	0.02	0.02	0.02	0.02	0.9	0.02
sloth	0.02	0.02	0.02	0.02	0.9	0.02
falsify	0.02	0.02	0.02	0.02	0.9	0.02
boy	0.02	0.02	0.02	0.02	0.9	0.02
caries	0.02	0.02	0.02	0.02	0.9	0.02
gag	0.02	0.02	0.02	0.02	0.9	0.02
barrow	0.02	0.02	0.02	0.02	0.9	0.02
messy	0.02	0.02	0.02	0.02	0.9	0.02
toxic	0.02	0.02	0.02	0.02	0.9	0.02
obscene	0.02	0.02	0.02	0.02	0.9	0.02
discriminating	0.02	0.02	0.02	0.02	0.9	0.02
swarm	0.02	0.02	0.02	0.02	0.9	0.02
egotistical	0.02	0.02	0.02	0.02	0.9	0.02
illiterate	0.02	0.02	0.02	0.02	0.9	0.02
stall	0.02	0.02	0.02	0.02	0.9	0.02
defective	0.02	0.02	0.02	0.02	0.9	0.02
greedy	0.02	0.02	0.02	0.02	0.9	0.02
degrade	0.02	0.02	0.02	0.02	0.9	0.02
rogue	0.02	0.02	0.02	0.02	0.9	0.02
flea	0.02	0.02	0.02	0.02	0.9	0.02
dung	0.02	0.02	0.02	0.02	0.9	0.02
fungus	0.02	0.02	0.02	0.02	0.9	0.02
cystic	0.02	0.02	0.02	0.02	0.9	0.02
lemon	0.02	0.02	0.02	0.02	0.9	0.02
septic	0.02	0.02	0.02	0.02	0.9	0.02
glitter	0.02	0.02	0.02	0.02	0.02	0.9
goo	0.02	0.02	0.02	0.02	0.9	0.02
grime	0.02	0.02	0.02	0.02	0.9	0.02
unclean	0.02	0.02	0.02	0.02	0.9	0.02
pig	0.02	0.02	0.02	0.02	0.9	0.02
grotesque	0.02	0.02	0.02	0.02	0.9	0.02
slop	0.02	0.02	0.02	0.02	0.9	0.02
toilet	0.02	0.02	0.02	0.02	0.9	0.02
rotting	0.02	0.02	0.02	0.02	0.9	0.02
gelatin	0.02	0.02	0.02	0.02	0.9	0.02
gluttony	0.02	0.02	0.02	0.02	0.9	0.02
misguided	0.02	0.02	0.02	0.02	0.9	0.02
infect	0.02	0.02	0.02	0.02	0.9	0.02
toad	0.02	0.02	0.02	0.02	0.9	0.02
slime	0.02	0.02	0.02	0.02	0.9	0.02
stain	0.02	0.02	0.02	0.02	0.9	0.02
gutter	0.02	0.02	0.02	0.02	0.9	0.02
abundance	0.02	0.02	0.02	0.02	0.02	0.9
compost	0.02	0.02	0.02	0.02	0.9	0.02
dirt	0.02	0.02	0.02	0.02	0.9	0.02
mucus	0.02	0.02	0.02	0.02	0.9	0.02
sour	0.02	0.02	0.02	0.02	0.9	0.02
enema	0.02	0.02	0.02	0.02	0.9	0.02
abject	0.02	0.02	0.02	0.02	0.9	0.02
congress	0.02	0.02	0.02	0.02	0.9	0.02
rubbish	0.02	0.02	0.02	0.02	0.9	0.02
mildew	0.02	0.02	0.02	0.02	0.9	0.02
contamination	0.02	0.02	0.02	0.02	0.9	0.02
soil	0.02	0.02	0.02	0.02	0.9	0.02
greasy	0.02	0.02	0.02	0.02	0.9	0.02
heartworm	0.02	0.02	0.02	0.02	0.9	0.02
polygamy	0.02	0.02	0.02	0.02	0.9	0.02
john	0.02	0.02	0.02	0.02	0.9	0.02
theism	0.02	0.02	0.02	0.02	0.9	0.02
clumsy	0.02	0.02	0.02	0.02	0.9	0.02
untidy	0.02	0.02	0.02	0.02	0.9	0.02
baboon	0.02	0.02	0.02	0.02	0.9	0.02
drunken	0.02	0.02	0.02	0.02	0.9	0.02
trashy	0.02	0.02	0.02	0.02	0.9	0.02
mess	0.02	0.02	0.02	0.02	0.9	0.02
politic	0.02	0.02	0.02	0.02	0.9	0.02
debris	0.02	0.02	0.02	0.02	0.9	0.02
dandy	0.02	0.02	0.02	0.02	0.9	0.02
excretion	0.02	0.02	0.02	0.02	0.9	0.02
filth	0.02	0.02	0.02	0.02	0.9	0.02
janitor	0.02	0.02	0.02	0.02	0.9	0.02
loon	0.02	0.02	0.02	0.02	0.9	0.02
misconduct	0.02	0.02	0.02	0.02	0.9	0.02
airs	0.02	0.02	0.02	0.02	0.9	0.02
maggot	0.02	0.02	0.02	0.02	0.9	0.02
excrement	0.02	0.02	0.02	0.02	0.9	0.02
perspiration	0.02	0.02	0.02	0.02	0.9	0.02
teeming	0.02	0.02	0.02	0.02	0.9	0.02
musty	0.02	0.02	0.02	0.02	0.9	0.02
scum	0.02	0.02	0.02	0.02	0.9	0.02
weird	0.02	0.02	0.02	0.02	0.9	0.02
mucous	0.02	0.02	0.02	0.02	0.9	0.02
hog	0.02	0.02	0.02	0.02	0.9	0.02
crude	0.02	0.02	0.02	0.02	0.9	0.02
mouthful	0.02	0.02	0.02	0.02	0.9	0.02
awkwardness	0.02	0.02	0.02	0.02	0.9	0.02
bovine	0.02	0.02	0.02	0.02	0.9	0.02
latrines	0.02	0.02	0.02	0.02	0.9	0.02
sty	0.02	0.02	0.02	0.02	0.9	0.02
glut	0.02	0.02	0.02	0.02	0.9	0.02
incestuous	0.02	0.02	0.02	0.02	0.9	0.02
excellence	0.02	0.02	0.02	0.02	0.02	0.9
distasteful	0.02	0.02	0.02	0.02	0.9	0.02
drool	0.02	0.02	0.02	0.02	0.9	0.02
obese	0.02	0.02	0.02	0.02	0.9	0.02
drivel	0.02	0.02	0.02	0.02	0.9	0.02
catechism	0.02	0.02	0.02	0.02	0.9	0.02
whore	0.02	0.02	0.02	0.02	0.9	0.02
interior	0.02	0.02	0.02	0.02	0.9	0.02
speck	0.02	0.02	0.02	0.02	0.9	0.02
intestinal	0.02	0.02	0.02	0.02	0.9	0.02
slum	0.02	0.02	0.02	0.02	0.9	0.02
prolong	0.02	0.02	0.02	0.02	0.9	0.02
herpesvirus	0.02	0.02	0.02	0.02	0.9	0.02
lumpy	0.02	0.02	0.02	0.02	0.9	0.02
unfaithful	0.02	0.02	0.02	0.02	0.9	0.02
spit	0.02	0.02	0.02	0.02	0.9	0.02
intoxicated	0.02	0.02	0.02	0.02	0.9	0.02
blister	0.02	0.02	0.02	0.02	0.9	0.02
herpes	0.02	0.02	0.02	0.02	0.9	0.02
flatulence	0.02	0.02	0.02	0.02	0.9	0.02
louse	0.02	0.02	0.02	0.02	0.9	0.02
pungent	0.02	0.02	0.02	0.02	0.9	0.02
asymmetry	0.02	0.02	0.02	0.02	0.9	0.02
soot	0.02	0.02	0.02	0.02	0.9	0.02
dishonesty	0.02	0.02	0.02	0.02	0.9	0.02
